INSULAR,SUR,BAJA,UCRE Toma de Muestras,71150,928441150
INSULAR,OESTE,1,DIALISIS CONTROL 1 SALA HEMODIALISIS,71151,928441151
INSULAR,OESTE,1,DIALISIS CONTROL 2 SALA HEMODIALISIS,71152,928441152
INSULAR,NORTE,8,SERVICIOS GENERALES Administrativo Programa Flor No Sanitario 1,71153,928441153
INSULAR,SUR,BAJA,UCRE Secretaría-1,71154,928441154
INSULAR,SUR,BAJA,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO Atención al Usuario HUIGC. Despacho 3,71155,928441155
INSULAR,NORTE,9,HISTORIA CLINICA ELECTRONICA Equipo Funcional H.C.E. (Enfermera),71156,928441156
INSULAR,ANEXO,5,COORDINACION DE ADMISION Y DOCUMENTACION CLINICA Despacho Médico 3,71157,928441157
INSULAR,SUR,BAJA,HEMATOLOGIA SINTRON,71160,928441160
INSULAR,SUR,3,U.M.I. OFICIO,71304,928441304
INSULAR,F,1,RADIOLOGIA ,71753,928441753
INSULAR,OESTE,4,MANTENIMIENTO-EXTERNO SALA MAQUINAS,71861,928441861
INSULAR,OESTE,4,MANTENIMIENTO-EXTERNO SALA DE UTA's (todas las plantas),71862,928441862
INSULAR,OESTE,2,MICROBIOLOGIA ,71864,928441864
INSULAR,SUR,1,Pruebas Funcionales ALERGOLOGIA ,71869,928441869
INSULAR,NORTE,2,PSIQUIATRIA OFICIO,71509,928441509
INSULAR,OESTE,BAJA,LABORATORIO HEMATOLOGIA ,71872,928441872
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 7 ,71875,928441875
INSULAR,OESTE,3,HOSPITAL DE DIA ,71876,928441876
INSULAR,OESTE,3,HOSPITAL DE DIA ,71877,928441877
INSULAR,OESTE,3,HOSPITAL DE DIA ,71878,928441878
INSULAR,SUR,SOT,MANTENIMIENTO-EXTERNO ALMACEN,71879,928441879
INSULAR,SUR,BAJA,DONANTES EXTRACCION DONANTES SANGRE-1,71161,928441161
INSULAR,SUR,BAJA,UCRE Alicuotas y envíos externos,71162,928441162
INSULAR,SUR,BAJA,DONANTES EXTRACCION DONANTES SANGRE-2,71163,928441163
INSULAR,OESTE,1,DIALISIS SALA DE SESIONES,71164,928441164
INSULAR,OESTE,1,DIALISIS DESPACHO MEDICO-2,71165,928441165
INSULAR,SUR,BAJA,UCRE Recepción de Muestras,71166,928441166
INSULAR,SUR,BAJA,UCRE Area de Clasificación,71167,928441167
INSULAR,SUR,BAJA,SUBDIRECCION MEDICA Subdirección Médica Area Quirúrgica,71168,928441168
INSULAR,SUR,BAJA,SUBDIRECCION MEDICA Subdirección Médica Area Quirúrgica,71169,928441169
INSULAR,OESTE,1,DIALISIS SUPERVISION DE ENFERMERIA,71170,928441170
INSULAR,OESTE,1,DIALISIS CONTROL DIALISIS PERITONEAL,71171,928441171
INSULAR,SUR,BAJA,DOCENCIA Aula Salón de Actos,71172,928441172
INSULAR,OESTE,1,DIALISIS DESPACHO MEDICO-1 ,71173,928441173
INSULAR,SUR,BAJA,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO Salón de Actos,71174,928441174
INSULAR,OESTE,1,DIALISIS AREA DE TRABAJO-1,71175,928441175
INSULAR,OESTE,1,DIALISIS AREA DE TRABAJO-2,71176,928441176
INSULAR,SUR,BAJA,SERVICIOS GENERALES REPROGRAFIA/FOTOCOPIADORA,71177,928441177
INSULAR,SUR,BAJA,FACTURACION A TERCEROS Facturación (Pacientes) - Cobro 4,71178,928441178
INSULAR,NORTE,9,HISTORIA CLINICA ELECTRONICA Secretaría Equipo Funcional H.C.E.,71179,928441179
INSULAR,SUR,BAJA,SERVICIOS GENERALES UNIDAD ADMINISTRATIVA CELADORES,71180,928441180
INSULAR,SUR,BAJA,DOCENCIA AULA DOCENCIA,71181,928441181
INSULAR,NORTE,7,DIRECCION ENFERMERIA SAF HUIGC,71182,928441182
INSULAR,SUR,BAJA,SERVICIOS GENERALES DESPACHO JEFE CELADORES-1,71183,928441183
INSULAR,SUR,BAJA,SUBDIRECCION MEDICA Sala de Juntas,71184,928441184
INSULAR,SUR,BAJA,SUBDIRECCION MEDICA Secret. Subd. Méd. Area Médica,71185,928441185
INSULAR,ANEXO,6,DIRECCION MEDICA SECRETARIA DIRECCION MEDICA,71186,928441186
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO Administrativo de Reclamaciones 3,71187,928441187
INSULAR,SUR,BAJA,SUBDIRECCION ENFERMERIA SECRETARIA SUBDIRECCION ENFERMERIA 1,71188,928441188
INSULAR,NORTE,1,URGENCIAS MODULO A Trabajo Médico,74457,928444457
INSULAR,ANEXO,6,DIRECCION ENFERMERIA SECRETARIA,71190,928441190
INSULAR,NORTE,10, HOSPITALIZACION SALA DE CURAS,71191,928441191
INSULAR,F,4,DIRECCION MEDICA COMISION DE DOCENCIA 1,71192,928441192
INSULAR,ANEXO,3,SUMINISTROS CONTRATACION ADMINISTRATIVA 8,74182,928444182
INSULAR,NORTE,1,URGENCIAS MODULO C Trabajo Médico,74458,928444458
INSULAR,SUR,BAJA,SUBDIRECCION MEDICA Secret. Subd. Méd. Area Quirúrgica,71195,928441195
INSULAR,NORTE,9,HISTORIA CLINICA ELECTRONICA Enfermería -1 Equipo Funcional H.C.E.,71196,928441196
INSULAR,OESTE,1,DIALISIS CONSULTA-2,71197,928441197
INSULAR,OESTE,1,DIALISIS CONSULTA-1,71198,928441198
INSULAR,NORTE,1,URGENCIAS MODULO D Sala de Informes,74459,928444459
INSULAR,INDUSTRIAL,BAJA,MANTENIMIENTO SECRETARIA-1,71200,928441200
INSULAR,INDUSTRIAL,BAJA,MANTENIMIENTO Almacén Administración,71201,928441201
INSULAR,INDUSTRIAL,BAJA,MANTENIMIENTO SECRETARIA-2,71202,928441202
INSULAR,INDUSTRIAL,BAJA,COMUNICACIONES SECRETARIA,71203,928441203
INSULAR,ANEXO,6,MANTENIMIENTO JEFE SERVICIO,71204,928441204
INSULAR,INDUSTRIAL,BAJA,COMUNICACIONES INGENIERO DE COMUNICACIONES,71205,928441205
INSULAR,INDUSTRIAL,BAJA,COMUNICACIONES JEFE COMUNICACIONES,71206,928441206
INSULAR,INDUSTRIAL,BAJA,MANTENIMIENTO INGENIERO TECNICO-1,71207,928441207
INSULAR,INDUSTRIAL,BAJA,MANTENIMIENTO INGENIERO TECNICO-2,71208,928441208
INSULAR,INDUSTRIAL,BAJA,MANTENIMIENTO INGENIERO TECNICO-3,71209,928441209
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 1 CONTROL,71210,928441210
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 1 ENFERMERIA heridas complejas,71211,928441211
INSULAR,NORTE,2,PSIQUIATRIA MEDICO DE GUARDIA,71212,928441212
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 1 U.E.I.-C1- Consulta de Vacunas,71213,928441213
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 1 CIRUGIA TORACICA-C2,71214,928441214
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 1 MEDICINA INTERNA-C3,71215,928441215
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 1 MEDICINA INTERNA-C4,71216,928441216
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 1 NEUMOLOGIA-C5,71217,928441217
INSULAR,NORTE,7,DIRECCION ENFERMERIA Administración - 1,71218,928441218
INSULAR,NORTE,7,DIRECCION ENFERMERIA Sala de Reuniones,71219,928441219
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 2 CONTROL,71220,928441220
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 2 ENFERMERIA,71221,928441221
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 2 SALA DE CURAS,71222,928441222
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 2 NEUROLOGIA-C1,71223,928441223
INSULAR,NORTE,2,PSIQUIATRIA DESPACHO ENFERMERIA,71224,928441224
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 2 NEUROCIR./CIR. PLASTICA-C3,71225,928441225
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 2 CIRUGIA PLASTICA-C4,71226,928441226
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 2 CIRUGIA PLASTICA-C5,71227,928441227
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 2 NEUROLOGIA-C2,71228,928441228
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 2 SALA QUIRURGICA,71229,928441229
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 3 CONTROL,71230,928441230
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 3 ENFERMERIA / SALA DE CURAS,71231,928441231
INSULAR,NORTE,7,DIRECCION ENFERMERIA Administración - 2,71232,928441232
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 3 DERMATOLOGIA-C1,71233,928441233
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 3 DERMATOLOGIA-C2,71234,928441234
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 3 DERMATOLOGIA-C3,71235,928441235
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 3 DERMATOLOGIA-C4,71236,928441236
INSULAR,SUR,BAJA,DIRECCION ENFERMERIA S.A.F. Servicios Especiales del HUIGC,71237,928441237
INSULAR,ANEXO,3,DIRECCION ENFERMERIA S.A.F. RECURSOS MATERIALES 1,71238,928441238
INSULAR,NORTE,7,DIRECCION ENFERMERIA S.A.F. Salud Mental,71239,928441239
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 4 CONTROL,71240,928441240
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 4 ENFERMERIA de Enfermedad Inflamatoria Intestinal.  ,71241,928441241
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 4 SALA DE CURAS,71242,928441242
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 4 CIR.GENERAL Y DIGESTIVA-C1,71243,928441243
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 4 CIRUGIA GENERAL Y DIGESTIVA-C2,71244,928441244
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 4 CIRUGIA GEN. DIGEST./CIR.ORTO.-C3,71245,928441245
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 4 TRAUMATOLOGIA/CIR. ORTOPEDICA-C4,71246,928441246
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 4 TRAUMATOLOGIA/CIR. ORTOPEDICA-C5,71247,928441247
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 4 TRAUMATOLOGIA/CIR. ORTOPEDICA-C6,71248,928441248
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 4 SALA DE YESOS,71249,928441249
INSULAR,NORTE,7,DIRECCION ENFERMERIA Supervisión General y Supervisión de Enlace,71250,928441250
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 5 CONTROL,71251,928441251
INSULAR,NORTE,7,DIRECCION ENFERMERIA Jefa de Estudios de EIR's de Salud Mental,71252,928441252
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 5 ENF. INFECCIOSAS Y MEDICINA TROPICAL-C1,71253,928441253
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 5 ENF. INFECCIOSAS Y MEDICINA TROPICAL-C2,71254,928441254
INSULAR,NORTE,7,DIRECCION ENFERMERIA S.A.F.Recursos Humanos del CHUIMI,71255,928441255
INSULAR,NORTE,7,DIRECCION ENFERMERIA Enfermera Recursos Humanos CHUIMI,71256,928441256
INSULAR,NORTE,7,DIRECCION ENFERMERIA Administración - 4,71257,928441257
INSULAR,NORTE,7,DIRECCION ENFERMERIA Administración – 3,71258,928441258
INSULAR,NORTE,7,DIRECCION ENFERMERIA Supervisión Recursos Humanos CHUIMI,71259,928441259
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 6 CONTROL,71260,928441260
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 6 ENFERMERIA,71261,928441261
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 6 SALA DE CURAS,71262,928441262
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 6 EDUCACION SANITARIA ENDOCRINO -C1,71263,928441263
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 6 EDUCACION SANITARIA ENDOCRINO -C2,71264,928441264
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 6 EDUCACION SANITARIA ENDOCRINO -C3,71265,928441265
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 6 ANESTESIA -C4,71266,928441266
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 6 ANESTESIA -C5,71267,928441267
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 6 ENDOCRINO -C6,71268,928441268
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 6 ENDOCRINO -C7,71269,928441269
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 7 CONTROL,71270,928441270
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 7 ENFERMERIA,71271,928441271
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 7 QUIROFANILLO,71272,928441272
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 7 CIRUGIA VASCULAR -C1,71273,928441273
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 7 HEMATOLOGIA -C2,71274,928441274
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 7 HEMATOLOGIA -C3,71275,928441275
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 7 NEFROLOGIA -C4,71276,928441276
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 7 HIPERTENSION -C5,71277,928441277
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 7 NEFROLOGIA -C6,71278,928441278
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 7 PRUEBAS VASCULARES,71279,928441279
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 8 CONTROL,71280,928441280
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 8 ENFERMERIA de Hepatología,71281,928441281
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 8 SALA DE CURAS,71282,928441282
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 8 REUMATOLOGIA -C1,71283,928441283
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 8 REUMATOLOGIA -C2,71284,928441284
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 8 REUMATOLOGIA -C3,71285,928441285
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 8 DIGESTIVO -C4,71286,928441286
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 8 DIGESTIVO -C5,71287,928441287
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 8 UNIDAD DE LIPIDOS -C6,71288,928441288
INSULAR,SUR,SMSOT,LENCERIA ENTREGA UNIFORMES,71881,928441881
INSULAR,SUR,SMSOT,LENCERIA DESCARGA ROPA SUCIA. CLASIFICACION,71882,928441882
INSULAR,SUR,SMSOT,LENCERIA LENCERIA 1,71883,928441883
INSULAR,SUR,SMSOT,LENCERIA LENCERIA 2,71884,928441884
INSULAR,OESTE,SMSOT,ELECTROMEDICINA ALMACEN,71887,928441887
INSULAR,SUR,SMSOT,ARCHIVOS CONTROL DE HISTORIAS,71899,928441899
INSULAR,F,1,URGENCIAS AREA DE DORMITORIOS MEDICOS,74348,928444348
INSULAR,NORTE,5,CIRUGIA TORACICA ,71844,928441844
INSULAR,OESTE,SMSOT,FARMACIA ,71845,928441845
INSULAR,SUR,SMSOT,ELECTROMEDICINA OFICIO,74259,928444259
INSULAR,SUR,BAJA,DESFIBRILADOR LINEA MODEM,71847,928441847
INSULAR,SUR,BAJA,ADMISION ,71850,928441850
INSULAR,SUR,1,CONSULTAS EXTERNAS ,71851,928441851
INSULAR,OESTE,SMSOT,FARMACIA PREPARACION ENTERAL-MODEM,71852,928441852
INSULAR,SUR,5,UNIDAD LESIONADOS MEDULARES ,71503,928441503
INSULAR,SUR,1,SERVICIOS GENERALES CELADORES HALL CONSULTAS EXTERNAS,71855,928441855
INSULAR,SUR,2,SERVICIOS GENERALES CELADORES HALL CONSULTAS EXTERNAS,71856,928441856
INSULAR,SUR,BAJA,UCRE ,71534,928441534
INSULAR,NORTE,5,NEUMOLOGIA ,71943,928441943
INSULAR,INDUSTRIAL,1,COCINA ZONA EMPLATADO,71944,928441944
INSULAR,SUR,4,BIBLIOTECA ,71945,928441945
INSULAR,INDUSTRIAL,1,COCINA OFICIO,71946,928441946
INSULAR,SUR,BAJA,VIDEOCONFERENCIA LINEAS RDSI,71596,928441596
INSULAR,SUR,BAJA,VIDEOCONFERENCIA LINEAS RDSI,71597,928441597
INSULAR,SUR,BAJA,VIDEOCONFERENCIA LINEAS RDSI,71598,928441598
INSULAR,SUR,BAJA,VIDEOCONFERENCIA LINEAS RDSI,71599,928441599
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 3 ENFERMERIA,71289,928441289
INSULAR,NORTE,2,PSIQUIATRIA SECRETARIA,71290,928441290
INSULAR,NORTE,2,PSIQUIATRIA DESPACHO MEDICO JEFE DE SERVICIO,71291,928441291
INSULAR,NORTE,2,PSIQUIATRIA DESPACHO MEDICO JEFE DE SECCION,71292,928441292
INSULAR,NORTE,2,PSIQUIATRIA DESPACHO MEDICO 3,71293,928441293
INSULAR,NORTE,2,PSIQUIATRIA DESPACHO MEDICO 2,71294,928441294
INSULAR,NORTE,2,PSIQUIATRIA DESPACHO MEDICO 1,71295,928441295
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 7 PRUEBAS FUNCIONALES,71296,928441296
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 6 ENDOCRINO -C8,71297,928441297
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 6 UROLOGIA -C9,71298,928441298
INSULAR,SUR,2,CONSULTAS EXTERNAS Módulo 6 UROLOGIA -C10,71299,928441299
INSULAR,SUR,3,U.M.I. SUPERVISION ENFERMERIA 1,71300,928441300
INSULAR,SUR,3,U.M.I. MEDICO DE GUARDIA 1,71301,928441301
INSULAR,SUR,3,U.M.I. MEDICO DE GUARDIA 2,71302,928441302
INSULAR,SUR,3,U.M.I. MEDICO DE GUARDIA 3,71303,928441303
INSULAR,NORTE,3,UNIDAD DE DOLOR Citar y atención telefónica,74379,928444379
INSULAR,SUR,3,U.M.I. ALMACEN APARATOS,71305,928441305
INSULAR,SUR,3,U.M.I. SALA QUIRURGICA,71306,928441306
INSULAR,F,1,RADIOLOGIA SALA INFORMES 3 (Cráneo),71307,928441307
INSULAR,F,1,RADIOLOGIA SALA INFORMES 5 (Torax),71308,928441308
INSULAR,F,1,RADIOLOGIA Control Radiología,71309,928441309
INSULAR,SUR,3,U.M.I. 1 CONTROL ,71310,928441310
INSULAR,SUR,3,U.M.I. 1 DESPACHO MEDICO,71311,928441311
INSULAR,SUR,3,U.M.I. 1 LIMPIO,71312,928441312
INSULAR,F,1,RADIOLOGIA Admisión Mamografía 3,71313,928441313
INSULAR,F,1,RADIOLOGIA ADMISION 1,71314,928441314
INSULAR,F,1,RADIOLOGIA Sala 1 RAVI,71315,928441315
INSULAR,F,1,RADIOLOGIA Sala 2 RAVI,71316,928441316
INSULAR,F,1,RADIOLOGIA  Sala de informes RAVI 1,71317,928441317
INSULAR,F,1,RADIOLOGIA SALA INFORMES 4 (Abdomen),71318,928441318
INSULAR,F,1,RADIOLOGIA Coordinación RAVI,71319,928441319
INSULAR,SUR,3,U.M.I. 2 CONTROL ,71320,928441320
INSULAR,SUR,3,U.M.I. 2 DESPACHO MEDICO,71321,928441321
INSULAR,SUR,3,U.M.I. 2 LIMPIO,71322,928441322
INSULAR,F,1,RADIOLOGIA JEFE DE SERVICIO,71323,928441323
INSULAR,F,1,RADIOLOGIA SALA AUTOMATICO DE TORAX,71324,928441324
INSULAR,F,1,RADIOLOGIA SALA DE TELEMANDO 1,71325,928441325
INSULAR,F,1,RADIOLOGIA SALA DE TELEMANDO 2 y 3,71326,928441326
INSULAR,F,1,RADIOLOGIA SUPERVISION ENFERMERIA - 2,71327,928441327
INSULAR,F,1,RADIOLOGIA SALA DIGITAL 4,71328,928441328
INSULAR,F,1,RADIOLOGIA SALA DIGITAL 5 (Urgencias),71329,928441329
INSULAR,SUR,3,U.M.I. 3 CONTROL,71330,928441330
INSULAR,SUR,3,U.M.I. 3 DESPACHO MEDICO,71331,928441331
INSULAR,SUR,3,U.M.I. 3 LIMPIO,71332,928441332
INSULAR,F,1,RADIOLOGIA SUPERVISION ENFERMERIA - 1,71333,928441333
INSULAR,F,1,RADIOLOGIA Admisión Información,71334,928441334
INSULAR,F,1,RADIOLOGIA SECRETARIA 1,71335,928441335
INSULAR,F,1,RADIOLOGIA SALA DE RESONANCIA 1,71336,928441336
INSULAR,F,1,RADIOLOGIA SALA INFORMES 2 (Musculoesquelético),71337,928441337
INSULAR,OESTE,1,DIALISIS CONSULTA-3,71338,928441338
INSULAR,F,1,RADIOLOGIA SALA INFORMES 1 (Urgencias),71339,928441339
INSULAR,SUR,3,U.M.I. 4 CONTROL,71340,928441340
INSULAR,SUR,3,U.M.I. 4 DESPACHO MEDICO,71341,928441341
INSULAR,SUR,3,U.M.I. 4 LIMPIO,71342,928441342
INSULAR,F,1,RADIOLOGIA LOCAL DE GUARDIA,71343,928441343
INSULAR,F,1,RADIOLOGIA COPIA ESTUDIOS RADIOLOGICOS,71344,928441344
INSULAR,F,1,RADIOLOGIA Control de Ecografía,71345,928441345
INSULAR,F,1,RADIOLOGIA CONTROL ESPERA ENCAMADOS,71346,928441346
INSULAR,F,1,RADIOLOGIA Sala de Enfermería (Ecografía),71347,928441347
INSULAR,F,1,RADIOLOGIA Sala de Informes (Ecografía),71348,928441348
INSULAR,F,1,RADIOLOGIA T.A.C. 1 (Urgencias),71349,928441349
INSULAR,F,1,RADIOLOGIA T.A.C. 2,71350,928441350
INSULAR,SUR,3,HEMODINAMICA ARRITMIAS Y ELECTROFISIOLOGIA,71351,928441351
INSULAR,NORTE,7,DIRECCION ENFERMERIA Supervisión Salud Mental,71352,928441352
INSULAR,SUR,3,HEMODINAMICA CONTROL MANDOS,71353,928441353
INSULAR,SUR,3,HEMODINAMICA JEFE SERVICIO,71354,928441354
INSULAR,SUR,3,HEMODINAMICA DESPACHO 2,71355,928441355
INSULAR,SUR,3,HEMODINAMICA DESPACHO 4,71356,928441356
INSULAR,SUR,3,HEMODINAMICA DESPACHO 3,71357,928441357
INSULAR,OESTE,1,DIALISIS CONSULTA-4,71358,928441358
INSULAR,SUR,3,HEMODINAMICA DESPACHO 1,71359,928441359
INSULAR,SUR,3,HEMODINAMICA DESPACHO 1,71360,928441360
INSULAR,SUR,3,U.M.I. SUPERVISION ENFERMERIA 2,71361,928441361
INSULAR,SUR,3,HEMODINAMICA SALA DE SESIONES,71362,928441362
INSULAR,SUR,3,HEMODINAMICA SUPERVISION ENFERMERIA,71363,928441363
INSULAR,SUR,3,HEMODINAMICA DESPACHO 3,71364,928441364
INSULAR,SUR,BAJA,ADMISION CONSULTAS EXTERNAS CAMBIO CITAS PACIENTES 1,71365,928441365
INSULAR,SUR,3,COORDINACION DE TRASPLANTES DESPACHO ENFERMERIA,71366,928441366
INSULAR,SUR,3,COORDINACION DE TRASPLANTES DESPACHO MEDICO,71367,928441367
INSULAR,OESTE,BAJA,LABORATORIO COMUN URGENCIAS-3,71368,928441368
INSULAR,OESTE,BAJA,LABORATORIO HEMATOLOGIA DESPACHO-6,71369,928441369
INSULAR,SUR,3,U.M.I. DESPACHO 1,71370,928441370
INSULAR,SUR,BAJA,ADMISION CONSULTAS EXTERNAS CAMBIO CITAS PACIENTES 2,71371,928441371
INSULAR,SUR,3,U.M.I. DESPACHO 2,71372,928441372
INSULAR,F,BAJA,ANATOMIA PATOLOGICA DESPACHO NECROPSIAS,71373,928441373
INSULAR,F,BAJA,ANATOMIA PATOLOGICA CAMARAS MORTUORIAS,71374,928441374
INSULAR,F,BAJA,ANATOMIA PATOLOGICA ALMACEN,71375,928441375
INSULAR,SUR,3,U.M.I. DESPACHO 3,71376,928441376
INSULAR,NORTE,5,HOSPITALIZACION SALA DE CURAS,71377,928441377
INSULAR,INDUSTRIAL,2,ESTERILIZACION SUPERVISION ENFERMERIA-1,71378,928441378
INSULAR,INDUSTRIAL,2,ESTERILIZACION SUPERVISION ENFERMERIA-2,71379,928441379
INSULAR,SUR,3,U.M.I. DESPACHO 4,71380,928441380
INSULAR,SUR,3,U.M.I. DESPACHO 7,71381,928441381
INSULAR,SUR,8,ONCOHEMATOLOGIA DESPACHO MEDICO,71382,928441382
INSULAR,SUR,8,ONCOHEMATOLOGIA DESPACHO MEDICO,71383,928441383
INSULAR,SUR,3,U.M.I. DESPACHO 5,71384,928441384
INSULAR,INDUSTRIAL,2,DIETETICA DESPACHO DIETETICA-2 HUIGC,71385,928441385
INSULAR,INDUSTRIAL,2,DIETETICA DESPACHO DIETETICA-2 HUMIC,71386,928441386
INSULAR,INDUSTRIAL,2,DIETETICA DESPACHO DIETETICA-1,71387,928441387
INSULAR,SUR,3,U.M.I. DESPACHO 6,71388,928441388
INSULAR,SUR,3,U.M.I. SALA DE SESIONES,71389,928441389
INSULAR,SUR,3,SERVICIOS GENERALES CELADOR CONTROL ACCESO U.M.I.,71390,928441390
INSULAR,SUR,3,U.M.I. SECRETARIA-2,71391,928441391
INSULAR,SUR,3,U.M.I. SECRETARIA-1,71392,928441392
INSULAR,SUR,3,U.M.I. JEFE SERVICIO,71393,928441393
INSULAR,SUR,BAJA,HEMATOLOGIA BOXES - SINTRON,71394,928441394
INSULAR,INDUSTRIAL,1,COCINA Despacho 3 Gobernante Cocina,71395,928441395
INSULAR,SUR,3,U.M.I. DESPACHO (OFICIO),71396,928441396
INSULAR,INDUSTRIAL,1,COCINA SECRETARIA -2,71397,928441397
INSULAR,INDUSTRIAL,1,COCINA DESPACHO 2 JEFE DE COCINA,71398,928441398
INSULAR,INDUSTRIAL,1,COCINA SECRETARIA -1,71399,928441399
INSULAR,NORTE,4,"HOSPITALIZACION CONTROL (Nefrología,C.Paliativos)",71400,928441400
INSULAR,NORTE,4,HOSPITALIZACION SUPERVISION ENFERMERIA,71401,928441401
INSULAR,SUR,1,Pruebas Funcionales OFTALMOLOGIA ANGIOGRAFIA,71402,928441402
INSULAR,SUR,1,Pruebas Funcionales OFTALMOLOGIA LAMPARA HENDIDURA 1,71403,928441403
INSULAR,SUR,1,Pruebas Funcionales OFTALMOLOGIA LAMPARA HENDIDURA 2,71404,928441404
INSULAR,SUR,1,Pruebas Funcionales OFTALMOLOGIA LAMPARA HENDIDURA 3,71405,928441405
INSULAR,SUR,1,Pruebas Funcionales OFTALMOLOGIA LAMPARA HENDIDURA 4,71406,928441406
INSULAR,SUR,1,Pruebas Funcionales OFTALMOLOGIA LAMPARA HENDIDURA 5,71407,928441407
INSULAR,SUR,1,Pruebas Funcionales OFTALMOLOGIA LASER,71408,928441408
INSULAR,SUR,2,Pruebas Funcionales NEUROFISIOLOGIA SALA LECTURA EEG,71538,928441538
INSULAR,SUR,1,Pruebas Funcionales ALERGOLOGIA CONTROL,71410,928441410
INSULAR,SUR,1,Pruebas Funcionales ALERGOLOGIA ENFERMERIA,71411,928441411
INSULAR,SUR,1,Pruebas Funcionales ALERGOLOGIA CONSULTA 3,71412,928441412
INSULAR,F,1,RADIOLOGIA ADMISION Radiografías Pedriáticas,71413,928441413
INSULAR,SUR,1,Pruebas Funcionales ALERGOLOGIA CONSULTA 4,71414,928441414
